day,class,total_duration_hours,total_contact_events
Day 1,1A,62.28888888888889,7282
Day 1,1B,108.99444444444444,12058
Day 1,2A,47.49444444444445,5092
Day 1,2B,75.16666666666667,7646
Day 1,3A,59.855555555555554,6877
Day 1,3B,72.72777777777777,7486
Day 1,4A,64.23333333333333,7379
Day 1,4B,45.544444444444444,4999
Day 1,5A,53.894444444444446,6246
Day 1,5B,65.93333333333334,7514
Day 1,Teachers,16.31111111111111,2123
Day 2,1A,43.044444444444444,5398
Day 2,1B,120.83888888888889,12745
Day 2,2A,97.59444444444445,10231
Day 2,2B,93.43888888888888,9573
Day 2,3A,77.58888888888889,9316
Day 2,3B,78.57777777777778,8764
Day 2,4A,44.605555555555554,5074
Day 2,4B,26.17222222222222,2917
Day 2,5A,63.766666666666666,7275
Day 2,5B,57.35,6550
Day 2,Teachers,19.366666666666667,2285
